Week,Entidad,Sales_Value,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,Trade_Spend,TV_Impressions__ad,YouTube_Impressions__ad,Facebook_Impressions__ad,Instagram_Impressions__ad,Print_Readership__ad,Radio_Listenership__ad,Trade_Spend__ad,TV_Impressions__sat,YouTube_Impressions__sat,Facebook_Impressions__sat,Instagram_Impressions__sat,Print_Readership__sat,Radio_Listenership__sat,Trade_Spend__sat,Net_Price,Weighted_Distribution,CPI,GDP_Growth,Festival_Index,Rainfall_Index,Feature_Rate,Display_Rate,TPR_Rate,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,fourier_sin_3,fourier_cos_3
2024-09-16,BRANDB_METRO_DELHI,58358.36697274842,4196037.085706558,751200.0976602882,1096089.3943913192,259848.95897118957,150004.48725492862,513659.6341392393,31886.295144885597,8609846.48619523,2023758.0680046408,2189791.3903798815,623730.7526389165,372053.4505208935,1789036.523377331,570478.6360604803,0.6683971162102315,0.3757118595355562,0.5633871187897216,0.3890663075993744,0.4060852769928963,0.50921768317842,0.6924400480795281,76.93983268963122,0.7901371089285444,142.4786276645961,5.729983266838105,2.912481971044425,3.560423050325318,0.0,0.0,0.0,0.9709418174260521,0.23931566428755724,0.46472317204376756,-0.8854560256532104,-0.7485107481711033,-0.6631226582407926
2024-09-23,BRANDB_METRO_DELHI,59910.138726048186,3793820.55693635,792967.7506791594,997277.5178856873,258321.3019244006,154367.49142088005,571038.9120695936,46914.58063697439,8936798.580093881,1996432.4071236276,2304879.6665825946,629774.448082985,374929.79973793594,1612518.073643411,388458.08853515337,0.680669610883246,0.37094120833018435,0.5821859262283972,0.3925098750332303,0.40887436405154265,0.47029864667283827,0.558509708536,77.28475892389889,0.8218283440920459,142.67673170741426,5.500064348203615,2.912481971044425,4.3382044454595,0.0,0.0,0.0,0.992708874098054,0.12053668025532305,0.23931566428755777,-0.970941817426052,-0.9350162426854123,-0.3546048870425423
2024-09-30,BRANDB_METRO_DELHI,80971.41400143079,3523620.6478103283,640908.4476705291,1004656.6782661816,228647.35736072398,174724.96377028406,520378.3550494098,570360.5337702199,8862380.816022323,1822913.2717182697,2382584.2920047026,602841.0835441243,397103.33267653454,1461643.363558714,799398.9546137525,0.6779371332640338,0.33971378504551447,0.5942322349980275,0.37699176347526375,0.42985713463751785,0.43381595203819967,0.7887868391312888,77.50506751392972,0.837673119316019,142.8452002471208,5.005041628578791,2.912481971044425,3.993179780528752,1.0,1.0,0.0,1.0,5.51091059616309e-16,1.102182119232618e-15,-1.0,-1.0,-3.4296300182491773e-15
2024-10-07,BRANDB_METRO_DELHI,81011.61158450667,3751151.0517400648,944138.5657305061,1141067.6343370897,302934.47657981014,542145.6926834413,514597.0073919401,640197.0249864042,9049482.793449529,2024549.0354355085,2564499.523103278,661359.7593974295,778032.0657679917,1364156.7692825068,1117496.7304052326,0.6847409778698464,0.3758493517248278,0.6205434742644226,0.41014405546813426,0.6740197794626261,0.40858060449342487,0.8605790433269026,68.47406471848481,0.8716390054932885,142.98381562052165,5.622725001241519,2.912481971044425,0.7038042522593422,1.0,0.0,1.0,0.9927088740980541,-0.12053668025532197,-0.23931566428755563,-0.9709418174260526,-0.9350162426854147,0.35460488704253584
2024-10-14,BRANDB_METRO_DELHI,72998.116424929,3876622.779369713,652244.281865811,1391687.6751944828,269617.6238926104,489950.37698237563,558187.7789921907,35787.86761823824,9287468.139213977,1847626.1425116064,2926297.0890901983,662154.937411341,953672.4415312709,1344646.6624074108,705585.8322952134,0.6930853804195453,0.34425905879892327,0.6659262977965041,0.41058017898956506,0.737255325864141,0.4033697335127839,0.7559091461988274,77.35318040058776,0.9154675086475316,143.09279549081086,5.375163226941193,2.912481971044425,1.1358178968392894,0.0,0.0,0.0,0.9709418174260525,-0.23931566428755616,-0.4647231720437656,-0.8854560256532115,-0.7485107481711032,0.6631226582407929
2024-10-21,BRANDB_METRO_DELHI,79546.82408082634,3530841.0070411004,826836.5878209636,1732470.9871536868,338614.4162795614,447315.6385883108,521681.68001573917,51284.507343511104,9082094.701102711,1920451.7266183496,3484998.348853681,732590.180209038,1016876.3695770766,1301899.0391164478,474091.88022983423,0.6859046279934629,0.357465151122588,0.721499528971452,0.44770762881958864,0.7554709805666043,0.39176362457119757,0.6304015288788315,77.38255729313757,0.9007335298772968,143.17278967355134,5.281002333757882,2.912481971044425,1.057099729041022,0.0,0.0,0.0,0.9350162426854156,-0.35460488704253357,-0.6631226582407919,-0.748510748171104,-0.4647231720437681,0.8854560256532101
2024-10-28,BRANDB_METRO_DELHI,77486.33126664309,4162801.0624853326,757582.8946003119,1230174.681434268,274534.0470634892,478592.4084764276,658593.9338817415,232139.59343760565,9549200.053335568,1897946.0306094033,3304055.7000391767,709994.7761257984,1086316.8015345612,1430292.1634128937,509248.15593117813,0.7018809103691842,0.3534141395467962,0.7051485230197603,0.436118430670535,0.7733094464761383,0.4258452800595563,0.655033980955726,77.2687132787091,0.8756531401918113,143.22487066090036,4.645810882379061,2.912481971044425,0.8179091742103792,1.0,0.0,0.0,0.8854560256532096,-0.46472317204376923,-0.8229838658936572,-0.5680647467311545,-0.12053668025531891,0.9927088740980545
2024-11-04,BRANDB_METRO_DELHI,79010.22198190214,4125553.55065362,783791.3539643068,584217.3986185204,215180.0106547134,504425.0707911905,574902.9301214733,406287.9287110941,9786300.064569574,1907109.9246621395,2549833.237353789,636405.3086678069,1153693.4574457356,1426611.2223808942,702166.5152330376,0.7095212065496329,0.3550668985826401,0.6185156244859294,0.39626232281855617,0.7887416120448233,0.4249004785603266,0.7545621542161421,67.69254908760658,0.937393155834334,143.25051798225917,5.332223921449157,2.912481971044425,1.018418250506188,0.0,0.0,1.0,0.8229838658936562,-0.568064746731156,-0.9350162426854149,-0.3546048870425352,0.23931566428755158,0.9709418174260536
2024-11-11,BRANDB_METRO_DELHI,68685.3541762932,3418789.7420716053,832065.9685893422,1327961.260167033,299209.31973457173,488818.2759244562,648252.4799231733,45223.46696893487,9220092.470555887,1963714.6463543084,2839451.1097368062,676688.0402445423,1178514.8510232458,1495591.7039511655,465987.80879369675,0.6907573220862537,0.36517632481966444,0.6557985963951212,0.4184836483904962,0.7940129761322378,0.4422937728114704,0.6243556300158764,76.7420724249277,0.9098411165924251,143.25159662940248,4.395416965426656,2.912481971044425,0.8822208738182585,0.0,0.0,0.0,0.7485107481711013,-0.663122658240795,-0.992708874098054,-0.12053668025532366,0.5680647467311536,0.8229838658936579
2024-11-18,BRANDB_METRO_DELHI,78501.79448780527,3615072.7955876356,616480.5433088543,1338980.937905436,257194.2024523145,519023.6664037929,520986.3991259599,261359.0925857969,9083406.660835575,1781390.5179061922,3025901.1709927088,658868.2206805093,1223539.7959330366,1408750.1605633122,540163.7930593034,0.6859513049088746,0.3320046024471807,0.6770011155912709,0.4087750637592799,0.803059357564673,0.4202891376422547,0.6747277313195154,76.50086502622962,0.8291445625972521,143.2303298606991,5.037665927474829,2.912481971044425,1.0315004272059325,1.0,0.0,0.0,0.6631226582407959,-0.7485107481711005,-0.9927088740980542,0.12053668025532135,0.8229838658936529,0.5680647467311608
2024-11-25,BRANDB_METRO_DELHI,89078.20540402076,4696526.002858327,901230.1258054939,960245.4217738775,276270.56733848655,542682.9928435668,364406.9250198639,202823.76466787024,10087386.703179747,1959299.6357167833,2758911.7500562756,667751.1021489842,1273872.1619559086,1200916.6632459047,517342.17372056225,0.7187992597695023,0.3643939930358015,0.6459914222870283,0.4136386249561814,0.8124480154079271,0.3633130589794921,0.6603590779101663,76.5682128427897,0.8527234896022899,143.18926678099817,5.5865974252970085,2.912481971044425,1.195677798459231,0.0,1.0,0.0,0.5680647467311569,-0.8229838658936556,-0.9350162426854158,0.354604887042533,0.9709418174260515,0.23931566428756015
2024-12-02,BRANDB_METRO_DELHI,76462.95526950652,1482664.7236383841,2303298.6779043535,435581.3565175561,504217.8712326264,130741.7377787926,495856.68276372226,606125.7169616318,7472091.812297038,3463020.5569222434,2071762.8519941738,899780.3965838663,885959.0691547157,1207763.4270395888,905778.1695307735,0.6197169769713582,0.5739505874484965,0.5428472556174987,0.5245824809597549,0.7153022868458007,0.36528793337352494,0.818323438882531,68.46236970651672,0.8154946378183509,143.13124516994066,4.619604031679587,0.9708273236814752,1.4721588644062036,0.0,1.0,1.0,0.46472317204376873,-0.8854560256532098,-0.8229838658936566,0.5680647467311555,0.9927088740980539,-0.12053668025532427
2024-12-09,BRANDB_METRO_DELHI,112829.5181129582,1251602.4737806944,2812639.9143758323,411151.1548152428,603643.0983566908,163973.31897072104,476893.90112308983,1206244.9486096485,5669745.184696977,4879497.049211876,1630833.857149153,1138982.7955572905,687319.4755396942,1192176.5461008456,1749110.7515775377,0.5185666824516563,0.6926077922077074,0.453348039236012,0.6111192711196146,0.6319217363626469,0.36078240069325074,0.9235884168669714,68.01014599027617,0.8325416428142548,143.059350100742,4.842655674851126,0.9708273236814752,0.6271021703785267,1.0,1.0,1.0,0.3546048870425363,-0.9350162426854146,-0.6631226582407963,0.7485107481711002,0.8854560256532109,-0.46472317204376656
2024-12-16,BRANDB_METRO_DELHI,80825.89413270223,1392792.2589521355,2207463.080547394,343294.8374159229,475822.0998510712,182266.55305485972,508473.4784572676,277181.48546358745,4735334.799281499,5121273.630451624,1292696.291809823,1153524.3552713073,587145.0533424448,1215017.1571511617,1325786.5536192474,0.45119669504418797,0.707832645693275,0.36918981109161136,0.6156320009056411,0.5754637865650478,0.36737292743360056,0.8885960368242297,77.06500353474443,0.8459513032246703,142.97686895287762,5.164510284934669,0.9708273236814752,1.6358583879447253,1.0,0.0,0.0,0.23931566428755902,-0.9709418174260517,-0.46472317204377084,0.8854560256532087,0.6631226582407941,-0.7485107481711021
2024-12-23,BRANDB_METRO_DELHI,68786.55585589928,1546722.6107806177,2545211.0994343446,383202.9285375426,547362.5127406232,180525.3890540555,545634.8133204259,49502.320617759426,4318004.417655843,5605250.794194348,1138158.4928461174,1234866.0081234816,524773.906391967,1263583.258522616,841075.199035595,0.41721288998572026,0.735037239576614,0.32592546244915827,0.6395150147086996,0.5338786144397256,0.3811396948266937,0.8012077001681818,77.83470671790037,0.8574457092374748,142.88724347468772,5.0910565011678175,0.9708273236814752,0.4133498927163337,0.0,0.0,0.0,0.12053668025532488,-0.9927088740980538,-0.23931566428756135,0.9709418174260511,0.35460488704253745,-0.9350162426854142
2024-12-30,BRANDB_METRO_DELHI,52891.45251053042,1324102.2587886825,2487824.2180742854,308679.5647302862,528432.8000878857,163883.38739253525,563216.516354278,42104.202340720534,3845611.4518568413,5837810.009603093,981762.0515359761,1265738.2070742163,470275.3270306952,1311710.3098690587,539925.2447053771,0.3756586316084477,0.746741764451082,0.2792069409559645,0.6480090877082727,0.4928126526455548,0.3944503883435709,0.6745822979748308,77.58922140494978,0.8742799240144535,142.79401959493623,4.881680278827509,0.9708273236814752,0.9521063350292968,0.0,0.0,0.0,6.123233995736766e-16,-1.0,-1.2246467991473533e-15,1.0,5.3896838775215305e-15,-1.0
2025-01-06,BRANDB_METRO_DELHI,59022.449259853216,1063344.3012273102,927504.2170513009,644684.055313971,249969.2489416573,191934.44717162676,478602.2724119929,96802.4284753339,3313288.6328272214,4416214.709674175,1211436.6364359893,1004386.6055784341,465889.3734166926,1254740.3059602415,419997.99471159535,0.32486487942406256,0.6598667722427114,0.34681272485018777,0.5654673837419781,0.48929999805196245,0.37865805840012084,0.5871541107518218,77.24823342359068,0.9050947602395888,142.70079571518474,5.533416701714248,1.94165464736295,1.1735884679622,0.0,0.0,0.0,-0.12053668025532366,-0.992708874098054,0.23931566428755896,0.9709418174260518,-0.354604887042534,-0.9350162426854154
2025-01-13,BRANDB_METRO_DELHI,62980.02666639393,1409315.636493017,1015981.3287113969,657678.1650426686,268964.0822465463,155315.47902668006,493846.9870861494,34522.090350216604,3336569.475103013,3655355.6486736,1362050.4088342527,867276.1706181453,426131.4985319909,1237940.599744751,282131.0580406479,0.3271726806076643,0.5936478774364252,0.38762592776751537,0.5108031596183352,0.4559626791127869,0.3739127795407454,0.43915198453045146,76.72112538022863,0.9231811038377944,142.61117023699484,5.289530542671942,1.94165464736295,1.0816186532612226,0.0,0.0,0.0,-0.23931566428755782,-0.970941817426052,0.4647231720437687,0.8854560256532098,-0.6631226582407966,-0.7485107481710999
2025-01-20,BRANDB_METRO_DELHI,66646.66968145061,1449246.4449557364,973275.8493828926,1249221.360489659,319577.30592554447,133604.32518612075,522685.83435318526,107820.70138023538,3372304.5278293756,3151352.0331972027,2050323.170046829,835302.7236441236,380168.2339282358,1259329.557182294,273692.6758014602,0.3306999822713357,0.5390511894388132,0.5389724753956092,0.49671866597008785,0.41391406530809094,0.37994735162687576,0.4279663688396072,76.40731923358815,0.9377576491371196,142.52868908913044,5.892332655201144,1.94165464736295,0.811181045355117,0.0,0.0,0.0,-0.3546048870425352,-0.9350162426854149,0.6631226582407944,0.7485107481711017,-0.8854560256532092,-0.46472317204376984
2025-01-27,BRANDB_METRO_DELHI,66950.92781108509,1107175.7010227079,936141.8624500537,851441.4566070791,272372.51815071865,141196.64155578922,533764.1908069723,44861.959204744126,3105655.3437957466,2788266.509246506,2074319.2644780905,765085.2282971101,367101.6227663201,1281033.4369355799,198896.98016341802,0.3039457778454359,0.49322698783140523,0.5433062620529968,0.46385417210424523,0.4012472810772392,0.3860041064953234,0.31669948038902546,75.83859906916983,0.9547650985628852,142.45679401993183,5.528505675233602,1.94165464736295,0.935246945052544,0.0,0.0,0.0,-0.4647231720437692,-0.8854560256532096,0.8229838658936572,0.5680647467311546,-0.9927088740980543,-0.12053668025532087
2025-02-03,BRANDB_METRO_DELHI,58334.66051918043,1326297.92807509,728851.7588282868,717436.8666733246,217514.03843298982,165378.8501007745,444255.18742836907,53002.42677157969,3168669.018946522,2354570.1143519473,1955122.664779717,666426.2893483612,382885.7016594033,1204865.2633234295,152080.33171359103,0.3103576211320763,0.4302854618145202,0.5212097701192739,0.412916293146097,0.416508240009165,0.3644528021578828,0.2365751753101386,76.46531857299688,0.9293742109956568,142.3987724088743,6.3862806820117966,0.9708273236814752,0.8499944894168422,0.0,0.0,0.0,-0.5680647467311545,-0.8229838658936572,0.9350162426854137,0.3546048870425386,-0.970941817426054,0.2393156642875497
2025-02-10,BRANDB_METRO_DELHI,65997.72782906321,1126520.6896798126,815817.2088493912,705517.9123760898,233715.23300748723,170134.6617936113,654643.5339155804,46783.24685744922,3004328.5394196035,2191482.374365593,1872825.4762275084,625579.0224958694,396804.7046014954,1369022.2900097133,133375.86130671977,0.2935230867656609,0.4041129955131306,0.5050955684902587,0.3901217819447497,0.4295805964420408,0.40987172660431137,0.2028776320980735,77.02537337244463,0.9402436440985019,142.35770932917336,5.6638356526986975,0.9708273236814752,0.8211567667756682,0.0,0.0,0.0,-0.663122658240795,-0.7485107481711013,0.9927088740980539,0.12053668025532378,-0.822983865893659,0.5680647467311519
2025-02-17,BRANDB_METRO_DELHI,53305.903683636556,1055368.6532366346,961773.5031388617,925040.5689170632,284858.7575194787,154551.34820460418,586132.79348827,28952.960349043362,2831986.776442108,2233913.1548983417,2042299.516953383,651012.5826750068,389602.0376468872,1398381.597867998,108147.02823560803,0.27548932602648263,0.41105843472877135,0.5375106887280341,0.4044340679891905,0.42286086912406096,0.4175917042991163,0.15670861262015304,76.93555265593234,0.9352375072212054,142.33644256046998,5.8127765309985655,0.9708273236814752,1.251780272987382,0.0,0.0,0.0,-0.7485107481711016,-0.6631226582407945,0.9927088740980538,-0.12053668025532475,-0.5680647467311566,0.8229838658936558
2025-02-24,BRANDB_METRO_DELHI,68354.99804820231,1319208.9110667545,725718.6620374778,1254204.4674538278,270564.17915287835,186959.3372845822,527359.4079330349,265806.1625691537,2996161.1435370436,2024280.6613578324,2474399.5462679174,652296.0868983584,417967.9482767275,1356928.4919305043,329987.19059133134,0.29267704448939746,0.3758027046066087,0.6078317733076875,0.405145889834975,0.4487749243071506,0.40665631830887405,0.4976047188236826,76.5999509449838,0.8707167560327531,142.3375212076133,6.148456357294562,0.9708273236814752,1.1043693906718153,1.0,0.0,0.0,-0.8229838658936556,-0.568064746731157,0.9350162426854158,-0.3546048870425329,-0.23931566428756204,0.970941817426051
2025-03-03,BRANDB_METRO_DELHI,55539.09932022997,1462426.9110784815,2303375.639614108,350082.641942647,495683.39211708633,142132.05283117323,402326.97546408325,33134.30160691183,3242263.4961822056,3502365.5271985396,1823894.153160895,882862.5207557975,389689.06011300354,1208445.3902785904,229500.7068846504,0.31777675681170237,0.5780891554077675,0.49516800266103006,0.5174772295683259,0.42294262936569604,0.36548427363374447,0.3648667062920974,77.26918583969871,0.8772658985481169,142.3631685289721,5.427926779898873,0.9708273236814752,0.7901700618331033,0.0,0.0,0.0,-0.8854560256532098,-0.4647231720437688,0.8229838658936567,-0.5680647467311554,0.12053668025532233,0.9927088740980541
2025-03-10,BRANDB_METRO_DELHI,56429.605464191976,1351065.0229018594,1488986.0074850426,269165.8169179513,324713.7831888037,106895.8697144083,546877.8058894398,38218.69195351171,3272752.029690144,3573340.7388501163,1352455.8411259253,849913.731882616,338100.6021460017,1263650.3070459773,175339.27753124526,0.32082815909933465,0.5854112637612007,0.3851119236250985,0.5032213180393057,0.3719842755132081,0.38115846835962436,0.2772632333178696,76.88099489648242,0.8832999512150908,142.41524951632113,5.812844702392059,0.9708273236814752,1.2667425485834738,0.0,0.0,0.0,-0.935016242685414,-0.354604887042538,0.6631226582407991,-0.7485107481710978,0.46472317204377117,0.8854560256532086
